Time stressAv
2909600.0 0.0027377846035385595
2909610.0 0.004008251839026343
2909620.0 0.0054572432965234174
2909630.0 0.006653803520607261
2909640.0 0.007030363892189538
2909650.0 0.006994916135260575
2909660.0 0.00659520598408347
2909670.0 0.006090298069053827
2909680.0 0.005148187530890999
2909690.0 0.004164445884336912
2909700.0 0.0021216001508376882
2909710.0 0.00043998074157762193
2909720.0 -0.000951688435371144
2909730.0 -0.002041653147275925
2909740.0 -0.003539075515542924
2909750.0 -0.003912843283362531
2909760.0 -0.004104457799865169
2909770.0 -0.004304630299005164
2909780.0 -0.004785403136792183
2909790.0 -0.004860067886929543
2909800.0 -0.00470104260732807
2909810.0 -0.004303796812525154
2909820.0 -0.003786516827163787
2909830.0 -0.0036939260191652056
2909840.0 -0.00286980405127382
2909850.0 -0.002859505107109077
2909860.0 -0.002963411579625869
2909870.0 -0.002273912458893755
2909880.0 -0.0012821729413597562
2909890.0 -0.0009963843858955008
2909900.0 -0.001103896968528734
2909910.0 -0.0009169922393448417
2909920.0 -0.0008570187652101801
2909930.0 -0.0009346004484007452
2909940.0 -0.0016725232776348123
2909950.0 -0.002168490535959477
2909960.0 -0.002851172826000332
2909970.0 -0.0034320899008966348
2909980.0 -0.0041110465603008935
2909990.0 -0.0039990959797846755
2910000.0 -0.0037645539418643347
2910000.0 -0.0037645539418643503
2910010.0 -0.0029810154019218812
2910020.0 -0.0028982338294513666
2910030.0 -0.002984785635106086
2910040.0 -0.0036510865168526683
2910050.0 -0.0036140663396356932
2910060.0 -0.003721882489578282
2910070.0 -0.003614218741384012
2910080.0 -0.0027413715557765713
2910090.0 -0.002239442634415696
2910100.0 -0.0012777214691034
2910110.0 -0.00023707170866835883
2910120.0 0.0002750665576832642
2910130.0 4.979176189205854e-05
2910140.0 -8.410350488535837e-05
2910150.0 0.00024884845449010964
2910160.0 0.0009968203261344758
2910170.0 0.001273059549119286
2910180.0 0.0009755633237923224
2910190.0 0.00019719873725662496
2910200.0 -0.0011733786801772607
2910210.0 -0.0024187396346520428
2910220.0 -0.0031781769287299723
2910230.0 -0.004278373352780568
2910240.0 -0.005433609671907147
2910250.0 -0.0065033699650927845
2910260.0 -0.006809737297653197
2910270.0 -0.006923726029959393
2910280.0 -0.007007776784662461
2910290.0 -0.006278434471241114
2910300.0 -0.005049956509357428
2910310.0 -0.0039555060209785645
2910320.0 -0.002773122578269995
2910330.0 -0.001364468988483927
2910340.0 1.0681394768475953e-05
2910350.0 0.0014444354055860914
2910360.0 0.0026224556396472662
2910370.0 0.0037474624578068398
2910380.0 0.0043480612022568366
2910390.0 0.005194339658073707
2910400.0 0.005680145417639278
2910410.0 0.00588795500006976
2910420.0 0.005381032503529927
2910430.0 0.005001316641062074
2910440.0 0.004478250759171014
2910450.0 0.003509099060426796
2910460.0 0.002612985725954551
2910470.0 0.00174799539222605
2910480.0 0.0011500365237995345
2910490.0 0.0010100272280177223
2910500.0 0.00032002887604688925
2910510.0 -6.063168723456563e-05
2910520.0 -0.0002369822833965905
2910530.0 -0.0005260398579961682
2910540.0 -0.00034532637362833614
2910550.0 -4.2382696281180236e-05
2910560.0 0.001023237677388182
2910570.0 0.001239353172712646
2910580.0 0.0016786982503639105
2910590.0 0.0027247826674964824
2910600.0 0.0033272524249567726
2910610.0 0.003233083456597016
2910620.0 0.003247455604774796
2910630.0 0.0035167989426627406
2910640.0 0.0032160940915632965
2910650.0 0.0022346898085696975
2910660.0 0.0015426196073804494
2910670.0 0.0008314028729932502
2910680.0 0.0002720157850782595
2910690.0 -0.000819834578471282
2910700.0 -0.0015256696067045457
2910710.0 -0.0020139293971761997
2910720.0 -0.002946483354655758
2910730.0 -0.004106900196899267
2910740.0 -0.004688012889291917
2910750.0 -0.005022369986752536
2910760.0 -0.005628778505924276
2910770.0 -0.005322407329355269
2910780.0 -0.0039269353339871456
2910790.0 -0.0030541028575805616
2910800.0 -0.002079655196581576
2910810.0 -0.0006824186778676967
2910820.0 0.0005252685849786656
2910830.0 0.0013869946227806588
2910840.0 0.002274478002758577
2910850.0 0.002589940479803748
2910860.0 0.00282745583894438
2910870.0 0.002310317893467159
2910880.0 0.0015366560935630106
2910890.0 0.0006848694459031156
2910900.0 -4.342157438232868e-05
2910910.0 -0.001256790698463656
2910920.0 -0.002322825188464605
2910930.0 -0.0035852487409574474
